0	零 líng
1	一 yī
2	二 èr
3	三 sān
4	四 sì
5	五 wǔ
6	六 liù
7	七 qī
8	八 bā
9	九 jiǔ
10	十 shí
100	百 bǎi or 一百 yìbǎi
18	十八 shíbā
30	三十 sānshí
56	五十六 wǔshíliù
¥8	八元 bā yuán
¥40	四十元 sìshí yuán
¥83	八十三 元 bāshísān yuán
One time	一次 yīcì
One book	一本书 yīběn shū
One two three four	一二三四  (yī èr sān sì)
What’s your name?	你叫什么？ Nǐ jiào shénme?
Hua Lee	李华。 Lǐ Huá.
What’s your family name?	你姓什么？ Nǐ xìng shénme?
My name is Lev, and you?	我的名字是列夫, 你呢？Wǒ de míngzì shì liè fū. nǐ ne?
I/me	我  wǒ
you	你  nǐ
you (polite)	您  nín
he/him	他  tā
she/her	她  tā
it	它  tā
What’s your name? (literal translation: What are you called?)	你叫什么？Nǐ jiào shénme?
What’s your name? (literal translation: What name are you called?)	你叫什么名字？Nǐ jiào shénme míngzì?
What’s his surname? (literal translation: What is he surnamed?”)	他姓什么？Tā xìng shénme?
I am good. (I very good)	我很好。Wǒ hěn hǎo.
You are happy. (You very happy)	你很高兴。Nǐ hěn gāoxìng.
I am happy. (I very happy)	我很高兴。 Wǒ hěn gāoxìng.
I am also happy. (I also very happy)	我也很高兴。Wǒ yě hěn gāoxìng.
If you are happy then (also) I am happy.	你高兴，我也高兴。Nǐ gāoxìng, wǒ[wó] yě gāoxìng.
If I am happy then (also) he is happy.	我高兴，他也高兴。 Wǒ gāo xìng, tā yě gāoxìng
I am very happy how about you?	我很高兴，你呢？ Wǒ hěn gāoxìng, nǐ ne?
I am also very happy to meet you.	我也很高兴认识你。 Wǒ yě hěn gāoxìng rènshí nǐ.
You are very happy, I am also very happy.	你很高兴，我也很高兴。 Nǐ hěn gāoxìng, wǒ yě hěn gāoxìng.
My last name is also Li, I'm pleased to meet you!	我的姓氏也叫李，很高兴认识您！ Wǒ de xìngshì yě jiào lǐ, hěn gāoxìng rènshí nín!
My surname is Li, so nice to meet you!	我也姓李，认识你很高兴！ Wǒ yě xìng lǐ, rènshí nǐ hěn gāoxìng.
My surname is Lafayette, so nice to meet you!	我的姓是拉斐特，很高兴认识你！Wǒ de xìng shì lā fěi tè, hěn gāoxìng rènshí nǐ!
I also know Zhang Ming.	我也认识张明 Wǒ yě rènshí zhāng míng
I know you, your surname is Wang!	我认识你，你姓王！ Wǒ rènshí nǐ, nǐ xìng wáng!
I know Li Hua, how about you?	我认识李华，你呢？ Wǒ rènshí Lǐ Huá, nǐ ne?
Hello there! I am also glad to meet you!	你好！我也很高兴认识你！ Nǐ hǎo! Wǒ yě hěn gāoxìng rènshí nǐ!
